,title,ad_url,address,unit_type,price,bedrooms,bathrooms,apartment_lat,apartment_lon,hydro_included,heat_included,water_included,laundry_included,backyard_included,parking_included,gym_included,sqft,furnished,air_conditioning,walk_score,transit_score,bike_score,img_1,"img_2""",img_3
9,"
                            1 Bedroom for Rent - Sherbourne Estates
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-for-rent-sherbourne-estates/1513135594?null&siteLocale=en_CA,"191 Sherbourne, M5A3X1, Toronto, ON",Apartment,1245.0,1,1,43.6567414,-79.3699948,1.0,1.0,1.0,1.0,1.0,0,1.0,516,1.0,1.0,92,96,99,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/KwgAAOSwHfpfFKjE/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/rQoAAOSw4AdfFKjP/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDQ1MA==/z/g5wAAOSwo8FfFKjc/$_2.JPG
10,"
                            LARGE 2BR +den  2FL 1800SF AUG 15 available
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/large-2br-den-2fl-1800sf-aug-15-available/1513134236?null&siteLocale=en_CA,"17 King Georges Dr, York, ON M6M 2H1, Canada",Apartment,2200.0,2.5,15,43.6951824,-79.47682809999999,0.0,0.0,0.0,1.0,1.0,1,0.0,1800,0.0,1.0,34,68,43,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/rewAAOSwndZfFLEp/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/P-8AAOSwpjRfFLEs/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/Q0sAAOSwNktfFLEw/$_2.JPG
11,"
                            4 rooms big unit close Ryerson U
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/4-rooms-big-unit-close-ryerson-u/1513133946?null&siteLocale=en_CA,"101 Pembroke St, Toronto, ON M5A 2N9, Canada",Apartment,3780.0,4,2,43.6597795,-79.37270199999999,1.0,1.0,1.0,1.0,0.0,0,0.0,1200,0.0,1.0,92,92,10,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/4GUAAOSw6NdfFLEV/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/qmYAAOSwPexfFLEB/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/WMgAAOSwxipfFLEH/$_2.JPG
12,"
                            Spacious Furnished 1 Bedrm Apartmnt in Prestigious Neighbourhood
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/spacious-furnished-1-bedrm-apartmnt-in-prestigious-neighbourhood/1513119958?null&siteLocale=en_CA,", Toronto M2R 2L2 ON, Canada",Apartment,1450.0,1,1,43.784218,-79.4343464,1.0,1.0,1.0,1.0,1.0,1,0.0,560,1.0,1.0,26,70,53,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/teEAAOSwpJhfFKMC/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/6~EAAOSwvlRfFKMF/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwNQ==/z/RikAAOSwL85fFKMN/$_2.JPG
13,"
                            downtown bachelor apartment 565 sherbourne st
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/downtown-bachelor-apartment-565-sherbourne-st/1511020048?null&siteLocale=en_CA,"565 Sherbourne St, Toronto, ON M4X 1W7, Canada",Apartment,1468.0,1,1,43.6701586,-79.3756379,0.0,1.0,1.0,1.0,1.0,1,1.0,700,0.0,0.0,90,89,99,https://i.ebayimg.com/00/s/Njk0WDgwMA==/z/TNkAAOSwHeRfBhpY/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/6V4AAOSwD7hfBhpb/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/2yYAAOSwm91fBhpf/$_2.JPG
14,"
                            One Bedroom Apartment for Rent - Oakwood and Eglinton
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-bedroom-apartment-for-rent-oakwood-and-eglinton/1513127041?null&siteLocale=en_CA,"646 Oakwood Ave, York, ON M6E 2Y2, Canada",Apartment,1750.0,1,1,43.6963511,-79.4426549,0.0,0.0,1.0,1.0,0.0,1,0.0,600,0.0,1.0,81,83,79,https://i.ebayimg.com/00/s/Mzg5WDgwMA==/z/BVMAAOSwYltfFKdk/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDM4OQ==/z/OUMAAOSwKWdfFKgA/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/1BgAAOSwTLRfFKgY/$_2.JPG
15,"
                            3-Bedroom Apt with AC/Laundry - Dupont St/Christie St
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3-bedroom-apt-with-ac-laundry-dupont-st-christie-st/1513123833?null&siteLocale=en_CA,"641 Dupont St, M6G 1Z4, Toronto, ON",Apartment,2800.0,3,1,43.67167550000001,-79.42078269999999,0.0,0.0,1.0,1.0,0.0,0,0.0,900,0.0,1.0,81,80,90,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/hCAAAOSw3b9fFKa7/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDYwMA==/z/jqkAAOSwSQFfFKa8/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/mNkAAOSw0otfFKbA/$_2.JPG
16,"
                            GET APPROVED WITH POOR CREDIT
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/get-approved-with-poor-credit/1513122564?null&siteLocale=en_CA,", Etobicoke M9W 2B1 ON, Canada",Apartment,2083.0,1,1,43.72191189999999,-79.54787499999999,0.0,1.0,1.0,1.0,1.0,1,1.0,703,1.0,1.0,30,66,58,,,
17,"
                            GET RENT APPROVAL WHEN YOU NEED IT
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/get-rent-approval-when-you-need-it/1513120802?null&siteLocale=en_CA,", Scarborough M1J 3N9 ON, Canada",Apartment,2078.0,1,1,43.7425978,-79.2302242,0.0,1.0,1.0,1.0,1.0,1,1.0,715,0.0,1.0,25,68,50,,,
18,"
                            GET APPLICATIONS APPROVED WITH LOW CREDIT
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/get-applications-approved-with-low-credit/1513119757?null&siteLocale=en_CA,", Brampton L6R 3J3 ON, Canada",Apartment,2088.0,1,1,43.7462514,-79.7743314,0.0,1.0,1.0,1.0,1.0,1,1.0,702,1.0,1.0,11,40,61,,,
19,"
                            Core Downtown Toronto, $1400 per month, available now
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/core-downtown-toronto-1400-per-month-available-now/1513119326?null&siteLocale=en_CA,"283 George St, Toronto, ON M5A 2N2, Canada",Apartment,1400.0,1,1,43.6580604,-79.373576,1.0,1.0,1.0,0.0,1.0,0,0.0,350,1.0,1.0,95,96,99,https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/GYUAAOSwl~hfFKJ-/$_27.JPG,https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/1bsAAOSwmAJfFKKD/$_2.JPG,https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/1ikAAOSws6tfFKKG/$_2.JPG
20,"
                            GET RENT APPROVAL WITH POOR CREDIT
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/get-rent-approval-with-poor-credit/1513118943?null&siteLocale=en_CA,", East York M4C 5N3 ON, Canada",Apartment,2097.0,1,1,43.6952964,-79.300604,0.0,1.0,1.0,1.0,1.0,1,1.0,710,0.0,1.0,78,85,74,,,
21,"
                            Core Downtown Toronto, $825 per month, available August 1
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/core-downtown-toronto-825-per-month-available-august-1/1513117529?null&siteLocale=en_CA,"283 George St, Toronto, ON M5A 2N2, Canada",Apartment,825.0,1,1,43.6580604,-79.373576,1.0,1.0,1.0,0.0,0.0,0,0.0,250,0.0,0.0,95,96,99,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/IkUAAOSwbxFfFKC2/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/H4YAAOSwmn5fFKCv/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/nNIAAOSwPldfFKCz/$_2.JPG
22,"
                            Nice Affordable 1 Bed 1 Bath Apartment in Midtown for Lease
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/nice-affordable-1-bed-1-bath-apartment-in-midtown-for-lease/1513116896?null&siteLocale=en_CA,"494 Avenue Rd, Toronto, ON M4V 2J5, Canada",Apartment,1800.0,1,1,43.6877465,-79.4024527,0.0,1.0,1.0,1.0,1.0,0,0.0,699,0.0,0.0,80,83,64,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/9S8AAOSwh8pfFKAI/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/PvIAAOSw0SxfFKAL/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/M-IAAOSwQR9fFKAN/$_2.JPG
23,"
                            Avenue Road & St.Clair 1 bed 1 bath Unit Available For Lease
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/avenue-road-st-clair-1-bed-1-bath-unit-available-for-lease/1513116220?null&siteLocale=en_CA,"484 Avenue Rd, Toronto, ON M4V 2J4, Canada",Apartment,1900.0,1,1,43.687363,-79.4021659,0.0,1.0,1.0,1.0,1.0,0,0.0,750,0.0,1.0,80,83,64,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/3~IAAOSwXQ1fFJ9G/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/QqAAAOSwVe5fFJ9I/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/vNIAAOSw3jZfFJ9L/$_2.JPG
24,"
                            Luxury and Rare Forest Hill Penthouse Available For Lease
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/luxury-and-rare-forest-hill-penthouse-available-for-lease/1513115549?null&siteLocale=en_CA,"314 Lonsdale Rd, Toronto, ON M4V 1X4, Canada",Apartment,5000.0,3,25,43.6891085,-79.41155100000002,0.0,0.0,1.0,1.0,1.0,1,0.0,1799,0.0,1.0,79,83,87,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/HQoAAOSwPHhfFJ6e/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDUzMw==/z/qoEAAOSw08dfFJ6g/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/kqYAAOSw8C9fFJ6i/$_2.JPG
25,"
                            Avenue Rd & St.Clair 1 Bed - 1 Bath 699 Sq Ft Apartment for rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/avenue-rd-st-clair-1-bed-1-bath-699-sq-ft-apartment-for-rent/1513114726?null&siteLocale=en_CA,"494 Avenue Rd, Toronto, ON M4V 2J5, Canada",Apartment,1800.0,1,1,43.6877465,-79.4024527,0.0,1.0,1.0,1.0,1.0,0,0.0,699,0.0,0.0,80,83,64,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/0EwAAOSwz7dfFJ3b/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/TuYAAOSwYMFfFJ3d/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/6E0AAOSweENfFJ3f/$_2.JPG
26,"
                            Avenue Road and St.clair 1 Bed 1 Bath 750 Sq Ft Large Balcony
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/avenue-road-and-st-clair-1-bed-1-bath-750-sq-ft-large-balcony/1513114107?null&siteLocale=en_CA,"484 Avenue Rd, Toronto, ON M4V 2J4, Canada",Apartment,1900.0,1,1,43.687363,-79.4021659,0.0,1.0,1.0,1.0,1.0,0,0.0,750,0.0,1.0,80,83,64,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/YZ0AAOSwMwZfFJ0V/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/aEYAAOSw3U1fFJ0Y/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/MFcAAOSwNK5fFJ0a/$_2.JPG
27,"
                            Apartment for rent- Rare Vacancy
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/apartment-for-rent-rare-vacancy/1513113878?null&siteLocale=en_CA,"162 Huron St, Toronto, ON M5T 2B4, Canada",Apartment,1100.0,1,1,43.6571872,-79.3980959,1.0,1.0,1.0,1.0,1.0,0,0.0,200,0.0,0.0,96,97,75,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/2kQAAOSwdZ5fFJ2D/$_27.JPG,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/9JEAAOSwnJJfFJxf/$_2.JPG,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/yf8AAOSwS15fFJxW/$_2.JPG
0,"
                            1 bedroom apt  - top floor of house
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-apt-top-floor-of-house/1513111039?null&siteLocale=en_CA,"Kelvin Ave, M4C 5C8, Toronto, ON",Apartment,1700.0,1,1,43.6893477,-79.2947859,0.0,1.0,1.0,0.0,0.0,0,0.0,450,0.0,1.0,90,87,79,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/EFYAAOSwDbJfFJgK/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/h2QAAOSwbqZfFJgO/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/a28AAOSwqa9fFJPn/$_2.JPG
1,"
                            Leslieville, 2 bedroom basement apartment
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/leslieville-2-bedroom-basement-apartment/1513108186?null&siteLocale=en_CA,"127 Heward Ave, Toronto, ON M4M 2T6, Canada",Apartment,1700.0,2,1,43.6591006,-79.33781379999999,1.0,1.0,1.0,1.0,0.0,0,0.0,650,0.0,1.0,79,81,10,https://i.ebayimg.com/00/s/MzAwWDQ1MA==/z/51YAAOSw6dZfFJYv/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/~KwAAOSwq1NfFJY2/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/bwAAAOSwo8FfFJY8/$_2.JPG
2,"
                            ALL INCL. Room for Rent  Bloor West / Kingsway at SUBWAY STATION
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/all-incl-room-for-rent-bloor-west-kingsway-at-subway-station/1513107657?null&siteLocale=en_CA,"2692 Bloor St W, Etobicoke, ON M8X 1A5, Canada",Apartment,895.0,1,1,43.6501804,-79.4976105,1.0,1.0,1.0,1.0,0.0,1,0.0,1300,1.0,1.0,52,76,78,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/CdcAAOSwu5BfFJXR/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/FUoAAOSw26ZfFJXX/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/aUsAAOSwNeJfFJXc/$_2.JPG
3,"
                            2 Bed / 1 Bath - Jane and Eglinton
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bed-1-bath-jane-and-eglinton/1513106879?null&siteLocale=en_CA,", M6M 2B5, Toronto, ON",Apartment,1700.0,2,1,43.6887862,-79.49965130000001,0.0,1.0,1.0,1.0,0.0,0,0.0,750,0.0,0.0,48,74,45,https://i.ebayimg.com/00/s/MzgwWDY0OQ==/z/NuQAAOSwf-dfFJXL/$_27.JPG,https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/ycwAAOSw8FlfFJXR/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDQ1MA==/z/ZYwAAOSwt4VfFJXX/$_2.JPG
4,"
                            Luxury 1 Bedroom King Street West & Dufferin
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/luxury-1-bedroom-king-street-west-dufferin/1459473134?null&siteLocale=en_CA,"1251 King St W, Toronto, ON M6K 1G7, Canada",Apartment,1800.0,1,1,43.6382063,-79.4296423,0.0,1.0,1.0,0.0,1.0,0,0.0,721,0.0,0.0,80,89,53,https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/7-wAAOSw-jBdeqxz/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/dR4AAOSwFMVdeq1o/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/QuwAAOSwDJxdeq2W/$_2.JPG
5,"
                            For Rent $2595 Beautiful 2 Bedroom + Den in High Park !!
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/for-rent-2595-beautiful-2-bedroom-den-in-high-park/1504796505?null&siteLocale=en_CA,"312 Quebec Ave, Toronto, ON M6P 2V3, Canada",Apartment,2595.0,2.5,1,43.6611008,-79.4705065,0.0,0.0,0.0,1.0,1.0,0,0.0,700,0.0,0.0,81,82,58,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/mzAAAOSwHv1e2o8c/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/moQAAOSw-Cte2o78/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/DWMAAOSwLcZe2o7P/$_2.JPG
6,"
                            2 BR APT downtown King & Bathurst Utilities included !
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-br-apt-downtown-king-bathurst-utilities-included/1513096562?null&siteLocale=en_CA,", M6J 1A3, Toronto, ON",Apartment,2100.0,2,1,43.6434315,-79.4089326,1.0,1.0,1.0,1.0,0.0,1,0.0,850,0.0,1.0,86,92,91,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/9TAAAOSwhC9fFIrq/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/0VwAAOSwvlRfFIrv/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/6K8AAOSwtX5fFIr7/$_2.JPG
7,"
                            2 bed 2 bath 2 parking in home 10min walk to subway 401 and 427 
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bed-2-bath-2-parking-in-home-10min-walk-to-subway-401-and-427/1513095464?null&siteLocale=en_CA,"M9B3L5, Canada",Apartment,1990.0,2,2,43.6455672,-79.5366339,1.0,1.0,1.0,1.0,1.0,2,0.0,900,0.0,1.0,70,93,55,https://i.ebayimg.com/00/s/MTAwNlgxNjAw/z/flMAAOSwW5RfFIoM/$_27.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gsgAAOSwEYpfFIoP/$_2.JPG,https://i.ebayimg.com/00/s/ODIwWDE2MDA=/z/HV4AAOSwxHxfFIoQ/$_2.JPG
8,"
                            Spacious Prime Leslieville 2 Bed-Parking, All Utils, Deck
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/spacious-prime-leslieville-2-bed-parking-all-utils-deck/1513079304?null&siteLocale=en_CA,"Pape Ave, Toronto, ON, Canada",Apartment,2499.0,2,1,43.67811589999999,-79.3445453,1.0,1.0,1.0,1.0,1.0,1,0.0,800,0.0,0.0,95,89,84,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/oQQAAOSwLXpfFHqD/$_27.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/cBQAAOSwtY1fFHpy/$_2.JPG,https://i.ebayimg.com/00/s/Mjc1WDQxMw==/z/4DgAAOSwq1NfFHpr/$_2.JPG
0,"
                            Quad at York shared suite for rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/quad-at-york-shared-suite-for-rent/1512979990?null&siteLocale=en_CA,"95 The Pond Rd, North York, ON M3J 0L1, Canada",Apartment,895.0,1,1,43.77020419999999,-79.500486,1.0,1.0,1.0,1.0,0.0,0,1.0,750,1.0,1.0,55,85,80,https://i.ebayimg.com/00/s/NDM4WDc1Mg==/z/PhwAAOSwVe5fE4ka/$_27.JPG,https://i.ebayimg.com/00/s/MTYwMFg3NDA=/z/c8sAAOSw3yJfE4lc/$_2.JPG,https://i.ebayimg.com/00/s/MTYwMFg3NDA=/z/cVsAAOSw1ctfE4ld/$_2.JPG
1,"
                            2 Bedroom Apartment for Rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-apartment-for-rent/1512978807?null&siteLocale=en_CA,"31 Four Winds Drive, M3J1K9, North York, ON",Apartment,2400.0,2,1,43.7638244,-79.49759999999999,0.0,1.0,1.0,1.0,1.0,1,1.0,1000,0.0,0.0,82,79,99,https://i.ebayimg.com/00/s/NTM3WDgwMA==/z/d2kAAOSwUAVfE4Yq/$_27.JPG,https://i.ebayimg.com/00/s/Mzg5WDgwMA==/z/ATUAAOSwzvJfE4Yt/$_2.JPG,https://i.ebayimg.com/00/s/Mzg5WDgwMA==/z/gPcAAOSwagxfE4Yv/$_2.JPG
2,"
                            1 bedroom apartment shared. Yonge & Eglinton area. $900
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-apartment-shared-yonge-eglinton-area-900/1512972782?null&siteLocale=en_CA,"177 Redpath Avenue, M4P2W3, Toronto, ON",Apartment,900.0,1,1,43.7098052,-79.3931444,1.0,1.0,1.0,1.0,1.0,0,1.0,760,0.0,1.0,92,88,70,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/BXEAAOSwilpfE37y/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/6eIAAOSwGm5fE379/$_2.JPG,https://i.ebayimg.com/00/s/NTE4WDgwMA==/z/DCQAAOSwTy5fE38S/$_2.JPG
3,"
                            Five bedroom, 4/3/2, close to TTC, downtown, university, subway
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/five-bedroom-4-3-2-close-to-ttc-downtown-university-subway/1512964686?null&siteLocale=en_CA,"10 Eddystone Ave, North York, ON M3N 2T2, Canada",Apartment,2950.0,5+,2,43.7494371,-79.51684809999999,0.0,1.0,1.0,1.0,1.0,1,0.0,1200,0.0,0.0,52,69,66,https://i.ebayimg.com/00/s/NTAzWDY3Mw==/z/-uUAAOSw5ApfE3Mh/$_27.JPG,https://i.ebayimg.com/00/s/NTA2WDY3Mg==/z/k3EAAOSwWr5fE3Ms/$_2.JPG,https://i.ebayimg.com/00/s/NTA3WDY3Mw==/z/fnwAAOSwE-tfE3M4/$_2.JPG
4,"
                            Rosedale 1 bedroom
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/rosedale-1-bedroom/1512961969?null&siteLocale=en_CA,", toronto m4w2s5 ON, Canada",Apartment,4500.0,1,1,43.6772243,-79.379465,0.0,0.0,1.0,1.0,1.0,1,0.0,1100,0.0,1.0,64,84,89,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/EUAAAOSwzRZfE2zl/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/1z8AAOSwqfVfE3Iu/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/puEAAOSwvedfE3Ix/$_2.JPG
5,"
                            1 Bdrm Basement Apartment in family home - St Clair & Oakwood
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bdrm-basement-apartment-in-family-home-st-clair-oakwood/1512961022?null&siteLocale=en_CA,", Toronto M6E3A4 ON",Apartment,1200.0,1,1,43.6806034,-79.43786329999999,1.0,1.0,1.0,0.0,0.0,0,0.0,500,0.0,0.0,85,79,73,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/0F4AAOSweJ1fE2sc/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/rqEAAOSw0tNfE2sR/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/DKYAAOSwi9dfE2sp/$_2.JPG
6,"
                            Large 1 Bed 1 Bath : Unit # 1709 Bay & Wellesley
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/large-1-bed-1-bath-:-unit-1709-bay-wellesley/1505738168?null&siteLocale=en_CA,"925 Bay Street, Toronto, ON, M5S 3L4",Apartment,2175.0,1,1,43.6641656,-79.3867054,0.0,1.0,1.0,1.0,1.0,0,1.0,519,0.0,1.0,98,95,75,https://i.ebayimg.com/00/s/MTUwMFgxMTky/z/~BQAAOSwJLde5JaJ/$_27.JPG,https://i.ebayimg.com/00/s/NjE5WDExMDA=/z/p4YAAOSwgJNe5JaK/$_2.JPG,https://i.ebayimg.com/00/s/NjE5WDExMDA=/z/JbUAAOSwIiVe5JaL/$_2.JPG
7,"
                            Large 1 bedroom + den in Yorkville on Bay St -2105 / 801 sf
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/large-1-bedroom-den-in-yorkville-on-bay-st-2105-801-sf/1505842131?null&siteLocale=en_CA,"925 Bay Street, Toronto, ON, M5S 3L4",Apartment,2508.0,1.5,1,43.6641656,-79.3867054,0.0,1.0,1.0,1.0,1.0,0,1.0,801,0.0,1.0,98,95,75,https://i.ebayimg.com/00/s/NjgzWDEwMjU=/z/hcYAAOSwYvJe5JaL/$_27.JPG,https://i.ebayimg.com/00/s/NjgzWDEwMjU=/z/kMIAAOSwL0xe5JaL/$_2.JPG,https://i.ebayimg.com/00/s/NjgzWDEwMjU=/z/yzUAAOSwYzVe5JaM/$_2.JPG
8,"
                            Bay & Wellesley: 1405- 1 Bedroom + Den 801 sf
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bay-wellesley:-1405-1-bedroom-den-801-sf/1505842124?null&siteLocale=en_CA,"925 Bay Street, Toronto, ON, M5S 3L4",Apartment,2508.0,1.5,1,43.6641656,-79.3867054,0.0,1.0,1.0,1.0,1.0,0,1.0,801,0.0,1.0,98,95,75,https://i.ebayimg.com/00/s/NjgzWDEwMjU=/z/sRcAAOSw21Fe5JaI/$_27.JPG,https://i.ebayimg.com/00/s/NjgzWDEwMjU=/z/sjYAAOSwcN9e5JaK/$_2.JPG,https://i.ebayimg.com/00/s/NjgzWDEwMjU=/z/M0QAAOSwSfVe5JaK/$_2.JPG
9,"
                            Sun filled apartment at high park - $1600
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/sun-filled-apartment-at-high-park-1600/1512951293?null&siteLocale=en_CA,"32 Mountview Ave, Toronto, ON M6P 2L3, Canada",Apartment,1600.0,1.5,1,43.6555539,-79.46175939999999,0.0,0.0,0.0,1.0,0.0,0,0.0,750,0.0,0.0,69,93,29,https://i.ebayimg.com/00/s/NjgyWDgwMA==/z/p2kAAOSwULJfE2TR/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/PIIAAOSwfvRfE2VT/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/geAAAOSwt5hfE2U-/$_2.JPG
10,"
                            Apartment at Bloor St W and Lansdowne Ave
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/apartment-at-bloor-st-w-and-lansdowne-ave/1512949954?null&siteLocale=en_CA,"1318 Bloor St W, Toronto, ON M6H 1P2, Canada",Apartment,1950.0,1.5,1,43.6583911,-79.4431019,0.0,1.0,1.0,0.0,0.0,0,0.0,500,0.0,0.0,87,93,80,http://img.youtube.com/vi/_7uDkd6lNpQ/0.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/J1wAAOSwEmFfE2M5/$_2.JPG,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/97EAAOSw~O5fE2NA/$_2.JPG
