,title,ad_url,address,unit_type,price,bedrooms,bathrooms,apartment_lat,apartment_lon,hydro_included,heat_included,water_included,laundry_included,backyard_included,parking_included,gym_included,sqft,furnished,air_conditioning,walk_score,transit_score,bike_score,img_1,"img_2""",img_3
8,"
                            Bright, Large and Stylish 3 Bedroom Apt.
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bright-large-and-stylish-3-bedroom-apt/1509207026?null&siteLocale=en_CA,"1027 St Clair Ave W, Toronto, ON M6E 1A3, Canada",Apartment,2200.0,3,1,43.6788542,-79.4381939,0.0,1.0,1.0,1.0,1.0,1,0.0,1200,0.0,0.0,89,79,75,https://i.ebayimg.com/00/s/ODAwWDYyOA==/z/prMAAOSwyNxe-TMz/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/izQAAOSwqOBe-Tr7/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDY0MA==/z/D0gAAOSwgope-TNC/$_2.JPG
9,"
                            Main Floor Two Bedroom Apartment for Rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/main-floor-two-bedroom-apartment-for-rent/1509202094?null&siteLocale=en_CA,"1088 Avenue Road, m5n2e2, Toronto, ON",Apartment,2950.0,2,2,43.7072367,-79.41027009999999,0.0,0.0,1.0,1.0,0.0,1,0.0,1200,0.0,1.0,83,83,74,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/vKMAAOSwqjBe-TL9/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/1dkAAOSwsPRe-TMA/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/22sAAOSwiFhe-TMD/$_2.JPG
10,"
                            2 Bedroom Unit at Dundas
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-unit-at-dundas/1482276238?null&siteLocale=en_CA,"180 Dundas St E, Toronto, ON M5A 1Z4, Canada",Apartment,2495.0,2,1,43.6573481,-79.3745004,1.0,1.0,1.0,1.0,0.0,0,1.0,52,1.0,1.0,95,96,99,https://i.ebayimg.com/00/s/NjAxWDgwMA==/z/GkwAAOSw-v5eHLe1/$_27.JPG,https://i.ebayimg.com/00/s/NjAxWDgwMA==/z/2y4AAOSwf3BeHLda/$_2.JPG,https://i.ebayimg.com/00/s/NTM0WDgwMA==/z/HlMAAOSwsvVeHLeR/$_2.JPG
11,"
                            Spacious and Bright Apt, Fully Furnished with great storage
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/spacious-and-bright-apt-fully-furnished-with-great-storage/1509201135?null&siteLocale=en_CA,"889 Shaw Street, M6G3M4, Toronto, ON",Apartment,1460.0,1,1,43.6667684,-79.4248574,1.0,1.0,1.0,1.0,0.0,0,0.0,675,1.0,1.0,70,82,67,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/tbMAAOSwRNde-TJe/$_27.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/T7wAAOSwaKhe-TJs/$_2.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/hYYAAOSwqOBe-TJ3/$_2.JPG
12,"
                            Annex 1 bedroom with private garden sanctuary
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/annex-1-bedroom-with-private-garden-sanctuary/1509196510?null&siteLocale=en_CA,"184 Madison Ave, Toronto, ON M5R 2S5, Canada",Apartment,2400.0,1,1,43.6749543,-79.4061502,1.0,1.0,1.0,1.0,1.0,1,0.0,1200,0.0,0.0,92,91,95,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/cEEAAOSwGnJe-S0r/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/VtQAAOSwKohe-3Pq/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/F3AAAOSwNK5e-S0v/$_2.JPG
13,"
                            1 BRIGHT AND FURNISHED  BEDROOM FOR RENT
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bright-and-furnished-bedroom-for-rent/1509193074?null&siteLocale=en_CA,"10 Chichester Pl, Scarborough, ON M1T 1G5, Canada",Apartment,725.0,1,15,43.7763381,-79.3214259,1.0,1.0,1.0,1.0,1.0,1,0.0,130,1.0,0.0,67,64,50,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/LgAAAOSwzO5e-SiH/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/xxEAAOSwbCZe-SiR/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/Vy0AAOSwLRde-Sie/$_2.JPG
14,"
                            1 BEDROOM  self sustained apartment  st clair and dufferin
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-self-sustained-apartment-st-clair-and-dufferin/1509192711?null&siteLocale=en_CA,", Course Italy M6e3z5 ON",Apartment,1800.0,1,1,43.6806633,-79.4480616,0.0,0.0,1.0,1.0,1.0,0,0.0,700,0.0,1.0,66,78,77,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/BR4AAOSwV-Je-SXA/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/B-cAAOSwjWRe-SXF/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/~ZUAAOSwOe5e-SXJ/$_2.JPG
15,"
                            HIGH PARK - NEWLY RENOVATED LARGE 1 BEDROOM
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/high-park-newly-renovated-large-1-bedroom/1486834843?null&siteLocale=en_CA,"52 High Park Blvd, Toronto, ON M6R 1M8, Canada",Apartment,1750.0,1,1,43.6453079,-79.4551077,0.0,1.0,1.0,1.0,1.0,0,0.0,625,0.0,0.0,38,89,47,https://i.ebayimg.com/00/s/ODAwWDQ5OA==/z/r8MAAOSw-IheQLrR/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDUxNg==/z/OzEAAOSwfdheQLr6/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDUxOQ==/z/SFkAAOSw00JeQLtD/$_2.JPG
16,"
                            basement apartment for rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/basement-apartment-for-rent/1509156251?null&siteLocale=en_CA,", Toronto M1W2X3 ON, Canada",Apartment,1000.0,1,1,43.8083321,-79.3224383,1.0,1.0,1.0,1.0,0.0,1,0.0,800,1.0,1.0,38,63,45,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/h20AAOSwluxe~yXb/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/7gAAAOSwNd1e~yXl/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/9bIAAOSwGhpe~yXs/$_2.JPG
17,"
                            $1700 1br-VILLAGE BY THE GRANGE IN THE HEART OF DOWNTWN TORONTO
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1700-1br-village-by-the-grange-in-the-heart-of-downtwn-toronto/1509147287?null&siteLocale=en_CA,"105 McCaul St, Toronto, ON M5T 2X3, Canada",Apartment,1700.0,1,1,43.6536651,-79.3908802,1.0,1.0,1.0,1.0,1.0,0,1.0,500,0.0,1.0,99,10,65,https://i.ebayimg.com/00/s/NDQwWDMzNg==/z/RGQAAOSwL0xe-PLR/$_27.JPG,https://i.ebayimg.com/00/s/MjI1WDMwMA==/z/cIIAAOSwelhe-PFm/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/PuMAAOSw~6Be-PGI/$_2.JPG
18,"
                            Bachelor Studio  Kensington Market, College & Spadina, Subway
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bachelor-studio-kensington-market-college-spadina-subway/1509144164?null&siteLocale=en_CA,"335 College St, Toronto, ON M5T 1S2, Canada",Apartment,1495.0,1,1,43.6572924,-79.4025453,0.0,1.0,1.0,1.0,0.0,0,0.0,400,0.0,1.0,96,95,73,https://i.ebayimg.com/00/s/NTU5WDgwMA==/z/47EAAOSwsvhe-PKl/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/Od4AAOSwX2xe-PK0/$_2.JPG,https://i.ebayimg.com/00/s/NTg5WDgwMA==/z/t8sAAOSwzINe-PKo/$_2.JPG
19,"
                            1 Bdrm Kensington Market, College and Spadina, Subway
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bdrm-kensington-market-college-and-spadina-subway/1509140599?null&siteLocale=en_CA,"335 College St, Toronto, ON M5T 1S2, Canada",Apartment,1850.0,1,1,43.6572924,-79.4025453,0.0,1.0,1.0,1.0,1.0,0,0.0,500,1.0,1.0,96,95,73,https://i.ebayimg.com/00/s/NzI2WDU4MA==/z/EnsAAOSwCZpe-O~8/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/XIoAAOSwSjle-PAC/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/nWkAAOSwNHZe-PAP/$_2.JPG
20,"
                            2 Bed Room Renovated, walk to Humber, Lakeshore,
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bed-room-renovated-walk-to-humber-lakeshore/1509139352?null&siteLocale=en_CA,"65 Arcadian Cir, Etobicoke, ON M8W 2Y9, Canada",Apartment,1495.0,2,1,43.59243499999999,-79.5268768,0.0,1.0,1.0,1.0,1.0,1,0.0,550,0.0,0.0,62,66,78,https://i.ebayimg.com/00/s/ODAwWDQ1MA==/z/HlUAAOSw1H1fDeR3/$_27.JPG,https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/fL4AAOSwsuNfDeRl/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDQ1MA==/z/9CUAAOSw4alfDeRq/$_2.JPG
21,"
                            Large, elegant Main Floor 2-Bedroom Apt @ The Junction/High Park
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/large-elegant-main-floor-2-bedroom-apt-the-junction-high-park/1509137592?null&siteLocale=en_CA,", Toronto M6P 1V6 ON, Canada",Apartment,2600.0,2,1,43.6663846,-79.466697,0.0,0.0,0.0,1.0,1.0,0,0.0,1000,0.0,1.0,90,76,85,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/nGcAAOSw3-Be-Oze/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/q-0AAOSwlZNe-Oz1/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/wqQAAOSwbSFe-O0D/$_2.JPG
22,"
                            2 bedroom apartment for sublet in Toronto downtown
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-apartment-for-sublet-in-toronto-downtown/1509071667?null&siteLocale=en_CA,"45 Balliol St, Toronto, ON M4S 1C3, Canada",Apartment,2026.0,2,1,43.6973806,-79.3949306,1.0,0.0,0.0,1.0,1.0,1,1.0,1200,0.0,0.0,89,80,56,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/z6gAAOSwnV9e-KpN/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/wf0AAOSwhmle-KoW/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/Q9EAAOSwQpte-Koa/$_2.JPG
23,"
                            For Rent 1+Den apartment in Etobicoke
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/for-rent-1-den-apartment-in-etobicoke/1508459408?null&siteLocale=en_CA,"346 The West Mall, Etobicoke, ON M9C 1E5, Canada",Apartment,1800.0,1.5,1,43.6382718,-79.5649536,1.0,1.0,1.0,1.0,1.0,1,1.0,800,1.0,1.0,66,66,69,,,
24,"
                            Yonge / Finch Bachelor for rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/yonge-finch-bachelor-for-rent/1509052482?null&siteLocale=en_CA,"22 Annapearl Ct, North York, ON M2N 4H6, Canada",Apartment,950.0,1,1,43.7772264,-79.4066434,1.0,1.0,1.0,1.0,1.0,0,0.0,350,1.0,0.0,67,93,55,https://i.ebayimg.com/00/s/MjQwWDMyMA==/z/ShoAAOSwlRZe-I5l/$_27.JPG,https://i.ebayimg.com/00/s/NTg3WDgwMA==/z/4kEAAOSwtP9e-I5o/$_2.JPG,https://i.ebayimg.com/00/s/NTQ5WDgwMA==/z/HXcAAOSwxJVe-I5r/$_2.JPG
25,"
                            1 BDR 1BATH in 2 BDR 2 bath Yonge & Eglinton available July 15
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bdr-1bath-in-2-bdr-2-bath-yonge-eglinton-available-july-15/1509033324?null&siteLocale=en_CA,"Roehampton Ave, North York, ON M4P, Canada",Apartment,1192.5,2,2,43.7102947,-79.387346,0.0,0.0,1.0,1.0,1.0,0,1.0,700,1.0,1.0,86,82,55,http://img.youtube.com/vi/YCYmRFZMF-Q/0.jpg,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/ZjQAAOSwnV9e-CXI/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/RsMAAOSw6Wle-CXF/$_2.JPG
26,"
                            3 Bedroom apartment with backyard deck, in heart of Little Italy
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3-bedroom-apartment-with-backyard-deck-in-heart-of-little-italy/1509033287?null&siteLocale=en_CA,"Manning Ave, M6G2V6, Toronto, ON",Apartment,2900.0,3,1,43.65721449999999,-79.41293569999999,0.0,0.0,0.0,0.0,1.0,0,0.0,1050,0.0,0.0,88,89,96,https://i.ebayimg.com/00/s/NTk2WDgwMA==/z/tnoAAOSwv0pe-CXz/$_27.JPG,https://i.ebayimg.com/00/s/NjAxWDgwMA==/z/KHQAAOSwhYhe-CXR/$_2.JPG,https://i.ebayimg.com/00/s/NTk4WDgwMA==/z/KIMAAOSwhYhe-CXv/$_2.JPG
27,"
                            1 Bed + Den in Roncesvalles. Hydro+Water Included!
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bed-den-in-roncesvalles-hydro-water-included/1509030142?null&siteLocale=en_CA,"36 Howard Park Ave, Toronto, ON M6R 0A5, Canada",Apartment,2250.0,1.5,1,43.6521213,-79.44986089999999,1.0,0.0,1.0,1.0,1.0,0,1.0,600,0.0,1.0,91,97,96,https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/ADQAAOSwK31e-BhZ/$_27.JPG,https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/fUkAAOSwBDpe-Bhh/$_2.JPG,https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/miMAAOSw6nhe-Bhr/$_2.JPG
28,"
                            Apartment for Rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/apartment-for-rent/1508972973?null&siteLocale=en_CA,"150 Fairview Mall Dr, North York, ON M2J 2Z2, Canada",Apartment,1650.0,1,1,43.7799939,-79.3446008,1.0,1.0,1.0,1.0,1.0,0,1.0,422,0.0,1.0,68,78,62,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/7vQAAOSwJ65e97kZ/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/C~0AAOSwu0Fe97kv/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/PZUAAOSwkaFe97kg/$_2.JPG
29,"
                            One bedroom apartment $1795 all incl. available August 1
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-bedroom-apartment-1795-all-incl-available-august-1/1508972644?null&siteLocale=en_CA,"1291 Bayview Ave, East York, ON M4G 2Z9, Canada",Apartment,1795.0,1,1,43.6976314,-79.3715027,1.0,1.0,1.0,1.0,0.0,0,0.0,600,0.0,0.0,71,55,72,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/YQkAAOSwVrxe97kl/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/CS8AAOSwjWRe97lC/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/HM8AAOSw4rte97lG/$_2.JPG
30,"
                            BIG AND BRIGHT BASEMENT APARTMENT NEXT TO SUBWAY-FINCHWEST
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/big-and-bright-basement-apartment-next-to-subway-finchwest/1508953315?null&siteLocale=en_CA,", Toronto m3j3n8 ON, Canada",Apartment,1630.0,1,1,43.76556919999999,-79.49877269999999,1.0,1.0,1.0,1.0,1.0,0,0.0,920,1.0,1.0,71,80,83,https://i.ebayimg.com/00/s/ODAwWDQ1MQ==/z/LpIAAOSw39Be96TP/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDQ1MQ==/z/QEgAAOSwHv1e96TS/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDQ1MQ==/z/GLcAAOSwmExe96TV/$_2.JPG
31,"
                            Renovated 4 bedrm @ Dufferin&Dupont
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/renovated-4-bedrm-dufferin-dupont/1508937035?null&siteLocale=en_CA,"859 Gladstone Ave, Toronto, ON M6H 3J7, Canada",Apartment,3200.0,4,1,43.6685962,-79.43754899999999,0.0,0.0,0.0,1.0,1.0,0,0.0,1100,0.0,1.0,78,82,86,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/SkcAAOSwb7te95aX/$_27.JPG,https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/8nAAAOSwMTZe95ag/$_2.JPG,https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/WhwAAOSwb65e95au/$_2.JPG
32,"
                            2 Bedroom Apt in Downtown, 15min Walk to UofT
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-apt-in-downtown-15min-walk-to-uoft/1508930094?null&siteLocale=en_CA,"101 Wellesley St E, Toronto, ON M4Y 1H5, Canada",Apartment,2200.0,2,1,43.6661258,-79.3790647,1.0,1.0,1.0,1.0,0.0,0,0.0,800,1.0,1.0,94,89,98,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/dKUAAOSwMQ5e94-C/$_27.JPG,https://i.ebayimg.com/00/s/NzUwWDE2MDA=/z/apIAAOSwx5le94-D/$_2.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/2TEAAOSwZI1e94-F/$_2.JPG
33,"
                            Downtown Toronto Apartment
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/downtown-toronto-apartment/1508917948?null&siteLocale=en_CA,"397 Front St W, Toronto, ON M5V 3S1, Canada",Apartment,1950.0,1,1,43.642653,-79.39348679999999,1.0,1.0,1.0,1.0,1.0,1,1.0,550,1.0,1.0,94,10,88,http://img.youtube.com/vi/Pvomzh-SeUc/0.jpg,https://i.ebayimg.com/00/s/MTY4WDMwMA==/z/N-MAAOSwZmpe94Mz/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/bogAAOSwpZhe94NP/$_2.JPG
34,"
                            Charming 1 bedroom in Heritage House Annex-Yorkville area
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/charming-1-bedroom-in-heritage-house-annex-yorkville-area/1508903317?null&siteLocale=en_CA,", M5R 1R2, Toronto, ON",Apartment,1950.0,1,1,43.6738475,-79.3980263,0.0,1.0,1.0,1.0,1.0,0,0.0,800,0.0,0.0,92,93,75,,,
35,"
                            1 Bed + Den Apt for rent at Dundas & Jarvis st Toronto Downtown
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bed-den-apt-for-rent-at-dundas-jarvis-st-toronto-downtown/1498915799?null&siteLocale=en_CA,"251 Jarvis St, Toronto, ON M5B 2C2, Canada",Apartment,2000.0,2,1,43.6574957,-79.3743712,0.0,1.0,1.0,1.0,0.0,0,1.0,540,0.0,1.0,95,96,99,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/jVoAAOSwYNperbS4/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/cgIAAOSwwqxerbTI/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/azkAAOSw4AperbTQ/$_2.JPG
0,"
                            Amazing Radio City 1 Bedroom Corner Unit!
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/amazing-radio-city-1-bedroom-corner-unit/1508425251?null&siteLocale=en_CA,"281 Mutual St, Toronto, ON M4Y 3C4, Canada",Apartment,2050.0,1,1,43.66321079999999,-79.3778032,0.0,1.0,1.0,1.0,1.0,0,1.0,600,0.0,1.0,96,91,75,https://i.ebayimg.com/00/s/NjAxWDgwMA==/z/i0oAAOSwByVe89ak/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/xM4AAOSwygte89aZ/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/7aUAAOSwvppe89ah/$_2.JPG
1,"
                            cosy  two-room apartment avail immediately
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/cosy-two-room-apartment-avail-immediately/1507313785?null&siteLocale=en_CA,"1118 College St, Toronto, ON M6H 1B6, Canada",Apartment,1800.0,2,1,43.6525678,-79.4330875,0.0,0.0,1.0,0.0,0.0,0,0.0,800,1.0,1.0,89,85,88,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/KzgAAOSwIOhe68Mb/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/Xz4AAOSwDNle68Mq/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/pgMAAOSwPile68PX/$_2.JPG
2,"
                            2 bedroom apartment
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-apartment/1503398643?null&siteLocale=en_CA,"2 Pimlico Rd, Toronto, ON M6L, Canada",Apartment,1900.0,2,1,43.70779599999999,-79.482912,0.0,1.0,1.0,1.0,1.0,1,0.0,800,0.0,0.0,53,64,49,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/Zy4AAOSwD1Ne-L5B/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/lxYAAOSw2npe0DtL/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/KJcAAOSw5B9e0DtU/$_2.JPG
3,"
                            963 Avenue Rd，Unit 1
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/963-avenue-rd-unit-1/1496107145?null&siteLocale=en_CA,"1963 Avenue Rd, North York, ON M5M 4A3, Canada",Apartment,2250.0,2,1,43.7345266,-79.4194969,0.0,0.0,1.0,1.0,0.0,1,0.0,1200,1.0,1.0,77,60,60,http://img.youtube.com/vi/9m29lZNQ340/0.jpg,https://i.ebayimg.com/00/s/NTA1WDgwMA==/z/eIIAAOSw6yBelIqi/$_2.JPG,https://i.ebayimg.com/00/s/NTA1WDgwMA==/z/4hwAAOSwD75elIq-/$_2.JPG
4,"
                            RIVERDALE 2+1! RENO BEGINS JULY 1. NEW KITCHEN AND NEW FLOORS.
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/riverdale-2-1-reno-begins-july-1-new-kitchen-and-new-floors/1506530855?null&siteLocale=en_CA,"591 Pape Ave, Toronto, ON M4K 3R7, Canada",Apartment,2790.0,2.5,1,43.67548,-79.34320029999999,1.0,1.0,1.0,1.0,1.0,0,0.0,1200,0.0,1.0,86,90,77,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/y78AAOSwXxpe85Kx/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/HscAAOSw35Be85P2/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/yoYAAOSwgFxe5k3Z/$_2.JPG
5,"
                            111 BATHURST STREET
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/111-bathurst-street/1508361670?null&siteLocale=en_CA,"111 Bathurst St, Toronto, ON M5V 2P9, Canada",Apartment,3200.0,2,1,43.6447681,-79.40259999999999,1.0,1.0,1.0,1.0,1.0,0,0.0,760,1.0,1.0,98,97,99,https://i.ebayimg.com/00/s/NTYzWDgwMA==/z/c9gAAOSw~cRe84-Q/$_27.JPG,https://i.ebayimg.com/00/s/NTI1WDc1MA==/z/e8AAAOSwouxe84~q/$_2.JPG,https://i.ebayimg.com/00/s/NTI1WDc1MA==/z/fpcAAOSwJ~Je84-q/$_2.JPG
6,"
                            1 Bdrm Apt in SOHO Building at 350 Wellington Street West
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bdrm-apt-in-soho-building-at-350-wellington-street-west/1508356955?null&siteLocale=en_CA,"350 Wellington St W, Toronto, ON M5V 3W9, Canada",Apartment,2150.0,1,1,43.6446286,-79.3929331,1.0,1.0,1.0,1.0,1.0,0,1.0,560,0.0,1.0,97,10,96,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/2IoAAOSwu0Fe84no/$_27.JPG,https://i.ebayimg.com/00/s/NTM0WDgwMA==/z/lkUAAOSwyKhe84ns/$_2.JPG,https://i.ebayimg.com/00/s/MzE3WDQ3NQ==/z/qsAAAOSwfoBe84nu/$_2.JPG
7,"
                            Renovated 2 bedroom apartment College and Dovercourt
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/renovated-2-bedroom-apartment-college-and-dovercourt/1507994056?null&siteLocale=en_CA,", Toronto M6J2E1 ON, Canada",Apartment,1850.0,2,1,43.6519432,-79.4294225,1.0,1.0,0.0,1.0,1.0,0,0.0,650,0.0,1.0,79,83,88,https://i.ebayimg.com/00/s/NTMxWDgwMA==/z/tWUAAOSwn3de8PwX/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/UJ0AAOSwlzte8Pxx/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/pacAAOSwK2Je8Pxq/$_2.JPG
8,"
                            Modern Rustic Wychwood/Davenport Apt, Utilities included.
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/modern-rustic-wychwood-davenport-apt-utilities-included/1508339887?null&siteLocale=en_CA,"1248 Davenport Rd, Toronto, ON M6H 2G9, Canada",Apartment,2050.0,1,1,43.67442440000001,-79.4349838,1.0,1.0,1.0,0.0,1.0,0,0.0,630,0.0,1.0,71,79,84,https://i.ebayimg.com/00/s/NTM0WDgwMA==/z/XZ8AAOSwby5e83jo/$_27.JPG,https://i.ebayimg.com/00/s/NTM0WDgwMA==/z/VuMAAOSw2PVe83kl/$_2.JPG,https://i.ebayimg.com/00/s/NTM0WDgwMA==/z/-8oAAOSwD6Fe83jz/$_2.JPG
9,"
                            Shared Room Available - Punjabi
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/shared-room-available-punjabi/1508338466?null&siteLocale=en_CA,"35 Fountainhead Rd, North York, ON M3J 2V7, Canada",Apartment,400.0,3,15,43.7611409,-79.50369289999999,0.0,0.0,0.0,1.0,0.0,1,0.0,300,0.0,0.0,70,77,72,,,
10,"
                            Bachelor Townhouse Unit for Rent (Jarvis/Carlton) - $1650/Month
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bachelor-townhouse-unit-for-rent-jarvis-carlton-1650-month/1508332484?null&siteLocale=en_CA,"415 Jarvis St, Toronto, ON M4Y 3C1, Canada",Apartment,1650.0,1,1,43.6632286,-79.3768051,0.0,0.0,1.0,1.0,1.0,0,0.0,400,0.0,1.0,95,90,99,https://i.ebayimg.com/00/s/MzAyWDQ1NA==/z/NCMAAOSwozpe83BY/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/W7wAAOSwYvJe83Bb/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/QxUAAOSwmh9e83Be/$_2.JPG
